,$\beta$,$\omega$,$d_P$,$E(0)$
341,1.2221721944637122e-08,0.004724800645464032,0.061027405128292,1266.1999800900442
342,1.2519907213473178e-08,0.004916522934407788,0.06296472065943198,1212.1409948896023
343,1.2475056063625572e-08,0.004891493658950943,0.06133165561354392,1212.9293597444316
344,1.2428489189050105e-08,0.004865706970046015,0.06247579144955062,1234.4010734525373
345,1.2463400844786813e-08,0.004856643090285407,0.06335262144090263,1204.2083275473822
346,1.242988999013051e-08,0.004874484034176661,0.06223134614387696,1239.691787821424
347,1.2588387318934968e-08,0.004948707559494763,0.06300400639298769,1185.7833513224555
348,1.2589889762590785e-08,0.004979674973956499,0.06187012502250053,1204.7254388635265
349,1.2392529447113654e-08,0.004845847305219799,0.06331969022590735,1255.7348574183077
350,1.2554387540069865e-08,0.00492193111905967,0.0638003140094196,1191.6033275877244
351,1.2495101729379726e-08,0.004902453237284674,0.06232326852119289,1211.8463423348837
352,1.2433577113700956e-08,0.00486025531826439,0.0623457299956069,1225.9819989301395
353,1.2472287805973452e-08,0.004886632328806135,0.06273484875551191,1224.0227631349187
354,1.2459840941345845e-08,0.004896143455703911,0.0639405311085968,1249.9068055848368
355,1.2517320613746681e-08,0.004925228712967731,0.06323966673759107,1214.8236643645607
356,1.257543843628468e-08,0.004945415564908092,0.061775149313374036,1186.4551651781194
357,1.2414357416832744e-08,0.004847441503490463,0.06220206990518668,1229.0702109343367
358,1.2316372018602834e-08,0.004823219287997536,0.06204060816376199,1282.525345857022
359,1.2680319674978866e-08,0.005041877864756268,0.06055865970466937,1171.7065858137885
360,1.2498968899633046e-08,0.004918505206839814,0.06306951337951883,1221.9419390760004
361,1.2507769796731134e-08,0.0049274085986419245,0.061906598555170805,1213.0995921979352
362,1.2307346120146948e-08,0.0047794000884643206,0.061368771336069404,1243.7282306424615
363,1.246197822854128e-08,0.004868721242010038,0.062301674858291835,1206.973143601445
364,1.2418678216805863e-08,0.004850445485798985,0.06207053608247235,1224.2246503949639
365,1.2421274434931404e-08,0.0048647016284360895,0.06303399129231779,1246.7166437699761
366,1.2391409383837053e-08,0.0048387541110992945,0.0637290532247889,1251.2383678259148
367,1.2517914554192237e-08,0.0049124369475420804,0.06291074593215863,1201.0640708122596
368,1.251886087992222e-08,0.004924592177246063,0.06208151729986236,1200.3643290634577
369,1.2466061433753218e-08,0.004884753018266409,0.06385138273311132,1232.4345722791684
370,1.254309853325836e-08,0.004933794854616675,0.06160963392627349,1194.6043904023875
371,1.257622284720836e-08,0.004949862641244226,0.0620600180424385,1190.5434024459905
372,1.238090312888958e-08,0.004836365322578406,0.0616194665569508,1243.5577946400017
373,1.2243330314629717e-08,0.004766707448227044,0.06360461401404996,1310.874967530168
374,1.2499081903662999e-08,0.004882769580540237,0.06294519445655915,1194.93111578004
375,1.2417577858204547e-08,0.004876078461767829,0.06367506783278457,1253.7500240576774
376,1.2445630615686604e-08,0.0048621677643051735,0.06172931588714239,1215.5129590770932
377,1.2468138668805716e-08,0.004887040382131154,0.06374138630127242,1235.184693299113
378,1.2328599361067014e-08,0.004781671317069985,0.06526104189830016,1265.9532666951081
379,1.2554128874808907e-08,0.00495458918818287,0.06263215166270596,1214.143820735168
380,1.24878825810312e-08,0.004919682898077834,0.06199548003174064,1222.0065430447617
381,1.2368743495661778e-08,0.004842148300586668,0.06194664461405158,1257.8730652667275
382,1.2472424491301612e-08,0.004886233546503608,0.06109120539214759,1205.7768164771803
383,1.2167833603241478e-08,0.004718386708577271,0.061769077069294465,1307.4863899404306
384,1.2511635841404188e-08,0.004916376878253481,0.061039519578063466,1201.3705901145045
385,1.22676143003282e-08,0.004768998022192963,0.0606163661549943,1255.646271085333
386,1.2403752962834655e-08,0.0048844581904846154,0.06032269864404637,1250.2814998869883
387,1.2583373128911176e-08,0.0050021378853947794,0.06406776774069949,1240.1556176877675
388,1.2506631624515662e-08,0.0049107163275800055,0.06229854594378672,1208.7124351742232
389,1.2550193596186805e-08,0.004912072524564074,0.062155275588278665,1187.82036874624
390,1.2488379736958297e-08,0.004881349790022564,0.06386579557039898,1211.949729902956
391,1.2277746488802019e-08,0.004762405562625406,0.061779220093309314,1259.3176689534005
392,1.2230218248959584e-08,0.004760286381524135,0.062913911673498,1304.343297485121
393,1.2328147214053574e-08,0.004815018970186731,0.06352783101612146,1286.709231370712
394,1.2390256970749244e-08,0.004844328590493593,0.06284182693343959,1255.4035303124983
395,1.2296199204254098e-08,0.004749843153887328,0.06395757385673628,1260.5411861098173
396,1.2227522904361716e-08,0.004744744477204732,0.0617583378103684,1285.064021299574
397,1.241084333914904e-08,0.004855440202584568,0.0629204835718797,1244.1885103681298
398,1.2458582936636731e-08,0.004897971782587781,0.06106661007078642,1220.5726597067912
399,1.2345560339853518e-08,0.004821297453449002,0.06229558528958835,1258.2980026294852
400,1.2289517591902608e-08,0.004787339352095393,0.06399577969735978,1293.1896352390404
401,1.250822111023076e-08,0.004912235781485938,0.0634973609337117,1222.467345101664
402,1.2287464664321593e-08,0.0047592100249904635,0.06326442465440331,1266.50549489766
403,1.2296620623977545e-08,0.004786875966659138,0.06247480054709836,1272.5276541148871
404,1.2383692381778766e-08,0.004827079062029371,0.0637412748061643,1254.0647608512456
405,1.2389648571857209e-08,0.004832156358398433,0.06357681766186413,1243.1817499833357
406,1.2430930054504654e-08,0.004877814006490914,0.061634107868151794,1227.1086607084796
407,1.2255132088964691e-08,0.004743418224998432,0.062141107829785734,1265.3880931654057
408,1.2528162483403788e-08,0.004936839481277682,0.0635324894198485,1225.7395396222269
409,1.2458498803089075e-08,0.004871570219942083,0.06075572349010265,1196.7359730745306
410,1.2358639770877662e-08,0.004800017566368304,0.06270876946589195,1231.7410066707944
411,1.2380501519961948e-08,0.00483243890578006,0.06396671498561328,1260.296471379675
412,1.2286534373327884e-08,0.0047976052569474546,0.06335169588466215,1288.1794430578827
413,1.2162048166762768e-08,0.00472210406848645,0.06285566220431053,1335.0754160909523
414,1.2456523514773352e-08,0.004905013585482024,0.06108286012150832,1227.662173412722
415,1.2122408455449249e-08,0.004676036649062671,0.0641964613589045,1334.3570528054845
416,1.2429748280119151e-08,0.004870074974916583,0.061300256142684494,1231.8955884305976
417,1.2427658532076374e-08,0.004855201647579737,0.06224114136394625,1225.0927925866765
418,1.2613651796360997e-08,0.004972228825606089,0.060495481429406674,1158.0400860737097
419,1.2440094036150307e-08,0.004887244022009547,0.06286999317073316,1239.6054754295662
420,1.2318559693386454e-08,0.004806660793180073,0.06365835441565558,1283.3505870054687
421,1.2292209284013523e-08,0.0047741499511881275,0.06275613910894161,1260.946863543189
422,1.23667344889851e-08,0.004850202109566535,0.06240824632290952,1273.6115850064941
423,1.2510220474936343e-08,0.004905555985511245,0.06433236626919177,1222.961493639068
424,1.236890969910244e-08,0.004831660389857154,0.06292308754985682,1257.6373503226232
425,1.2374028153834029e-08,0.00483354900289336,0.06153020930838151,1238.621225493277
426,1.2309313137105347e-08,0.004831899740195725,0.06301627039390212,1297.4186041694427
427,1.2250378331898927e-08,0.0047343870991940614,0.06416415896700768,1287.3711774029712
428,1.2342099643484394e-08,0.004795234723936336,0.06319172055912749,1246.5813544887235
429,1.2293509770086606e-08,0.00479199267481138,0.06370406202043076,1290.5089443476318
430,1.2464210926308163e-08,0.0048926386080951475,0.06219468197185842,1232.0650972283383
431,1.2311907703465564e-08,0.0047937232208551325,0.06290508161666729,1270.3393261743595
432,1.2639532014216438e-08,0.00497763207623476,0.06328518055835791,1167.6994694291498
433,1.2349191690536761e-08,0.004842224566489903,0.06256187447335515,1273.116289680357
434,1.2390250022164322e-08,0.004825830842298608,0.06179828595949848,1228.8595787029287
435,1.2588986266042332e-08,0.004962458816938402,0.06337877218360118,1192.3633742034383
436,1.232475833916008e-08,0.004805613531451597,0.062023439423391176,1267.623806971347
437,1.2279448010321188e-08,0.004762195093959447,0.06407126166869644,1286.78476493986
438,1.2244112597564873e-08,0.00475665461697166,0.0617548061748296,1274.7755341507266
439,1.2408718788519036e-08,0.004849178115249127,0.06393020549148294,1249.5972355308961
440,1.2655226667225653e-08,0.00498643328462687,0.06312968822420993,1171.862504294611
441,1.2348779990070317e-08,0.0048061386730036074,0.06173706383369813,1248.483624793871
442,1.245254508850393e-08,0.004890066253951084,0.06413394828600301,1249.461334457607
443,1.239462277698932e-08,0.004833862523037399,0.06153163762113373,1226.4505996790351
444,1.2442878071702365e-08,0.004896006981965763,0.062178187292337116,1239.548687532756
445,1.2362246504426675e-08,0.004831330334437844,0.06067768195559058,1242.5370933275801
446,1.2407924031171593e-08,0.004842758037767693,0.06016698863450151,1205.1669361403892
447,1.230427861461037e-08,0.004787744064600875,0.06366931912567214,1276.211186601021
448,1.2306639126043354e-08,0.00478123892912184,0.061241338426822355,1251.4339375945067
449,1.2656243641877826e-08,0.004976420774088441,0.06278701891778583,1153.0492454156636
450,1.2523871400099123e-08,0.004916132496031486,0.06257529580280023,1196.783488380864
451,1.249922615038758e-08,0.004910758057130316,0.06245650320030643,1212.2416143343798
452,1.2375097097413053e-08,0.004851763558002115,0.06465202100329584,1283.7699135621726
453,1.2640975378455329e-08,0.004991735318559324,0.06247552461058136,1177.950690728789
454,1.2419298313925737e-08,0.004875132330132601,0.06253803935788864,1252.6285547511163
455,1.2550733541932623e-08,0.004943869156292016,0.062161087653120256,1196.104460151044
456,1.245056359595952e-08,0.004874034087182927,0.06275506383405498,1232.4238811810665
457,1.232304567702799e-08,0.004797163156635635,0.06308787900082541,1267.9397561335581
458,1.2476310597191495e-08,0.004897135361049101,0.061456396161712425,1214.1066063852204
459,1.2586185299497847e-08,0.0049899797629767055,0.06114451801573739,1203.9747454402227
460,1.2531574141220838e-08,0.004914475882203229,0.0636745032113814,1212.2630592007727
461,1.2453206227848053e-08,0.0048860841340446475,0.06160275540660984,1222.5539431482011
462,1.2486545220229531e-08,0.004940118596325875,0.06331543344887322,1261.282214285815
463,1.2430293532568409e-08,0.004864894258493007,0.06352665705322953,1247.9781666303654
464,1.2385150876699022e-08,0.004831957423544833,0.06021938767314717,1215.7613556748465
465,1.2483091826362712e-08,0.004898396407705112,0.06162431654231943,1211.9500237905268
466,1.2422474116336366e-08,0.004869418428616696,0.06122155063204539,1224.3922547033733
467,1.2548342616545244e-08,0.004908770913687261,0.0615611337626866,1168.6603688656542
468,1.2520809117055707e-08,0.004906848479786857,0.059995556732639746,1169.9139710280651
469,1.2394525648853603e-08,0.00483516843217199,0.06368075346401669,1247.859515541656
470,1.2311021171178452e-08,0.004800832061015467,0.06221248505472175,1273.6236960668698
471,1.2426167767752343e-08,0.004877059063919866,0.06225904511882077,1249.1809214563687
472,1.258389756612204e-08,0.004961959370811529,0.06206937536764761,1188.7614290205072
473,1.2455742147247446e-08,0.004857517774155369,0.06392636673318651,1227.5182085665506
474,1.2389026924382561e-08,0.004860993026267723,0.061161356432120756,1247.445902547905
475,1.2578958116357413e-08,0.004942196554057982,0.0626054917194767,1179.377116085406
476,1.25812638481282e-08,0.004967896176167293,0.061122891322688236,1185.163827418949
477,1.263535724333207e-08,0.004958895872390316,0.06303737089113225,1163.2897944529154
478,1.230617568266566e-08,0.004787829596885662,0.06146209077776481,1266.5701978941702
479,1.2452963628247057e-08,0.004874730420549734,0.06041883918639746,1205.417674087647
480,1.233653034181328e-08,0.004797932567951332,0.06124479911519564,1244.839971807877
481,1.2430061401821307e-08,0.004874908779801201,0.06101184149731989,1227.0677836757902
482,1.248352458587544e-08,0.004895367391256912,0.06548178391931454,1242.7068673370618
483,1.2356175931234239e-08,0.004799996520854856,0.06153936290129436,1223.368111299814
484,1.2494917173005107e-08,0.004895691390835333,0.06296660497472638,1217.8433544880554
485,1.2377125922236e-08,0.004836224866799406,0.06176641593829601,1233.864968883537
486,1.2245755413903645e-08,0.004755005375098075,0.061955432755022424,1284.5249214720836
487,1.2397061046225845e-08,0.004845757526976081,0.06198698768942327,1236.502605341421
488,1.237034635811089e-08,0.004818552314219008,0.06257432927184271,1241.7388761985376
489,1.245490360469403e-08,0.004857582998221686,0.060799784736458425,1198.0907577760008
490,1.243650129477216e-08,0.00486559449207862,0.061587174865205034,1218.8937621860289
491,1.2432220980527837e-08,0.004872574378672928,0.0618732165211451,1230.1333801536707
492,1.2449653897442428e-08,0.004873617336525912,0.06328484201521811,1235.2001862595087
493,1.2600546656140536e-08,0.00499321973329301,0.06255062160052523,1215.387519747459
494,1.2559348301899942e-08,0.0049564829767850494,0.06245825216027874,1206.8611093404904
495,1.2431820628660512e-08,0.004867439932901913,0.06137422981756884,1221.9205760187253
496,1.2451265381423334e-08,0.00488286945443667,0.06144443668322523,1218.4320754771475
497,1.243413155828376e-08,0.004864193758664489,0.062072640112881876,1215.8047615475832
498,1.2410416935668947e-08,0.004848985620728762,0.06204646464743228,1234.9833033270988
499,1.2471449041591977e-08,0.0049083840686520355,0.06395852500760069,1248.364820155074
500,1.2367058597971453e-08,0.00483614894454813,0.05862413128956831,1211.3915828593545
501,1.2363009346360146e-08,0.004831030291872347,0.06343669769359651,1267.586386872218
502,1.2626067795568172e-08,0.004981409816736497,0.06088306610748522,1164.7499501843515
503,1.2466729536865691e-08,0.0048918508562752925,0.06194524127550299,1225.2103658218286
504,1.2421143821086527e-08,0.004867293025125269,0.06252889911028946,1236.359529584475
505,1.2549813802823144e-08,0.004930625944111227,0.06375920118758523,1192.6005476618793
506,1.2319861040103656e-08,0.004783616639052233,0.06364398601761798,1257.3206236121473
507,1.2335342020143819e-08,0.004796618807709431,0.06265582811180552,1247.9727197116001
508,1.2287555059667192e-08,0.004765743215608542,0.06402543718028826,1276.4437254951054
509,1.2493509163765223e-08,0.004891924403253253,0.06199099566462886,1204.4152656172241
510,1.2251008187500852e-08,0.004744108965044082,0.06038655769554962,1252.6923759798683
511,1.238667895345513e-08,0.0048518047018478415,0.06421768296475432,1270.1348800326891
512,1.2454920097091175e-08,0.00486019643751246,0.062460016917409475,1214.425141024743
513,1.251297267713703e-08,0.004931625407622257,0.06301691702191961,1220.9710193837418
514,1.2544664417220477e-08,0.004905097157431668,0.06374019934725511,1187.2640061160835
515,1.2405168587289978e-08,0.004865113331047607,0.06160455004914196,1236.3276756645703
516,1.2521103825543394e-08,0.004929601072285964,0.06031119858295997,1192.0990992686225
517,1.2356415386810359e-08,0.004823582824678112,0.0639958029421564,1261.4543437185296
518,1.2410092476351005e-08,0.004860266691202539,0.06475091842966472,1264.109056660616
519,1.2420508458700071e-08,0.0048432263602592495,0.06297400738643814,1225.1509941254433
520,1.2570986108763214e-08,0.004932824405162088,0.06185718223771019,1177.4834702780688
